pickIndex,arid,matlabDatenum,arrivalTimeEpochS,arrivalTimeUTC,network,station,location,channel,seedId,phase,amplitude,signalToNoise,timeUncertaintyS,channelInfoText,channelParseSucceeded,isDeleted,isInfrasoundPhase,isSeismicPhase,isUnclassifiedPhase,isInfrasoundChannel,isSeismicChannel,eventNumber,associationMethod,associationTimeResidualS,associationAmbiguous,eventFirstArrivalDatenum,eventLastArrivalDatenum,eventFirstArrivalEpochS,eventLastArrivalEpochS,eventFirstArrivalUTC,eventLastArrivalUTC,timeFromEventFirstArrivalS
408,126,736574.55159088,1472735657.452,2016-09-01T13:14:17.452,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,49,stored_event_bounds,0,0,736574.551589907,736574.55159088,1472735657.368,1472735657.452,2016-09-01T13:14:17.368,2016-09-01T13:14:17.452,0.0840067863464355
409,131,736574.551613762,1472735659.429,2016-09-01T13:14:19.429,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,50,stored_event_bounds,0,0,736574.551613762,736574.551614722,1472735659.429,1472735659.512,2016-09-01T13:14:19.429,2016-09-01T13:14:19.512,0
410,133,736574.551613831,1472735659.435,2016-09-01T13:14:19.435,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,50,stored_event_bounds,0,0,736574.551613762,736574.551614722,1472735659.429,1472735659.512,2016-09-01T13:14:19.429,2016-09-01T13:14:19.512,0.00599473714828491
411,132,736574.551614722,1472735659.512,2016-09-01T13:14:19.512,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,50,stored_event_bounds,0,0,736574.551613762,736574.551614722,1472735659.429,1472735659.512,2016-09-01T13:14:19.429,2016-09-01T13:14:19.512,0.0830009579658508
412,442,736574.551721123,1472735668.705,2016-09-01T13:14:28.705,,BCHH,00,HHE,.BCHH.00.HHE,S,-1,-1,NaN,.BCHH..HHE_00,1,0,0,1,0,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
413,135,736574.551741887,1472735670.499,2016-09-01T13:14:30.499,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,51,stored_event_bounds,0,0,736574.551741887,736574.551742882,1472735670.499,1472735670.58501,2016-09-01T13:14:30.499,2016-09-01T13:14:30.585,0
414,136,736574.551741991,1472735670.508,2016-09-01T13:14:30.508,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,51,stored_event_bounds,0,0,736574.551741887,736574.551742882,1472735670.499,1472735670.58501,2016-09-01T13:14:30.499,2016-09-01T13:14:30.585,0.00900216400623322
415,138,736574.551742326,1472735670.537,2016-09-01T13:14:30.537,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,51,nearest_event,0,0,736574.551741887,736574.551742882,1472735670.499,1472735670.58501,2016-09-01T13:14:30.499,2016-09-01T13:14:30.585,0.0380001962184906
416,139,736574.551742384,1472735670.542,2016-09-01T13:14:30.542,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,51,nearest_event,0,0,736574.551741887,736574.551742882,1472735670.499,1472735670.58501,2016-09-01T13:14:30.499,2016-09-01T13:14:30.585,0.0429991632699966
417,137,736574.551742407,1472735670.544,2016-09-01T13:14:30.544,,BCHH,00,HHE,.BCHH.00.HHE,del,-1,-1,NaN,.BCHH..HHE_00,1,1,0,0,0,0,1,51,nearest_event,0,0,736574.551741887,736574.551742882,1472735670.499,1472735670.58501,2016-09-01T13:14:30.499,2016-09-01T13:14:30.585,0.0450007617473602
418,134,736574.551742882,1472735670.58501,2016-09-01T13:14:30.585,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,51,stored_event_bounds,0,0,736574.551741887,736574.551742882,1472735670.499,1472735670.58501,2016-09-01T13:14:30.499,2016-09-01T13:14:30.585,0.0860083848237991
419,783,736574.552288715,1472735717.745,2016-09-01T13:15:17.745,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
420,443,736574.552595752,1472735744.273,2016-09-01T13:15:44.273,,BCHH,00,HHE,.BCHH.00.HHE,S,-1,-1,NaN,.BCHH..HHE_00,1,0,0,1,0,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
421,140,736574.552617593,1472735746.16,2016-09-01T13:15:46.160,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,52,stored_event_bounds,0,0,736574.552617593,736574.552618623,1472735746.16,1472735746.249,2016-09-01T13:15:46.160,2016-09-01T13:15:46.249,0
422,142,736574.552617685,1472735746.168,2016-09-01T13:15:46.168,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,52,stored_event_bounds,0,0,736574.552617593,736574.552618623,1472735746.16,1472735746.249,2016-09-01T13:15:46.160,2016-09-01T13:15:46.249,0.0079963356256485
423,144,736574.552617998,1472735746.195,2016-09-01T13:15:46.195,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,52,nearest_event,0,0,736574.552617593,736574.552618623,1472735746.16,1472735746.249,2016-09-01T13:15:46.160,2016-09-01T13:15:46.249,0.0349927693605423
424,143,736574.552618067,1472735746.201,2016-09-01T13:15:46.201,,BCHH,00,HHE,.BCHH.00.HHE,del,-1,-1,NaN,.BCHH..HHE_00,1,1,0,0,0,0,1,52,nearest_event,0,0,736574.552617593,736574.552618623,1472735746.16,1472735746.249,2016-09-01T13:15:46.160,2016-09-01T13:15:46.249,0.0409975647926331
425,145,736574.552618079,1472735746.202,2016-09-01T13:15:46.202,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,52,nearest_event,0,0,736574.552617593,736574.552618623,1472735746.16,1472735746.249,2016-09-01T13:15:46.160,2016-09-01T13:15:46.249,0.0419933348894119
426,141,736574.552618623,1472735746.249,2016-09-01T13:15:46.249,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,52,stored_event_bounds,0,0,736574.552617593,736574.552618623,1472735746.16,1472735746.249,2016-09-01T13:15:46.160,2016-09-01T13:15:46.249,0.0889956951141357
427,782,736574.552720463,1472735755.04799,2016-09-01T13:15:55.047,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
428,150,736574.554969109,1472735949.331,2016-09-01T13:19:09.331,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,53,stored_event_bounds,0,0,736574.554969109,736574.55496941,1472735949.331,1472735949.357,2016-09-01T13:19:09.331,2016-09-01T13:19:09.357,0
429,149,736574.55496912,1472735949.332,2016-09-01T13:19:09.332,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,53,stored_event_bounds,0,0,736574.554969109,736574.55496941,1472735949.331,1472735949.357,2016-09-01T13:19:09.331,2016-09-01T13:19:09.357,0.00100582838058472
430,392,736574.55496941,1472735949.357,2016-09-01T13:19:09.357,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,53,nearest_event,0,0,736574.554969109,736574.55496941,1472735949.331,1472735949.357,2016-09-01T13:19:09.331,2016-09-01T13:19:09.357,0.0260006636381149
431,665,736574.554989074,1472735951.056,2016-09-01T13:19:11.056,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,54,nearest_event,0.0659924000501633,0,736574.554989838,736574.55499081,1472735951.122,1472735951.206,2016-09-01T13:19:11.122,2016-09-01T13:19:11.206,-0.0659924000501633
432,146,736574.554989838,1472735951.122,2016-09-01T13:19:11.122,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,54,stored_event_bounds,0,0,736574.554989838,736574.55499081,1472735951.122,1472735951.206,2016-09-01T13:19:11.122,2016-09-01T13:19:11.206,0
433,147,736574.554989919,1472735951.129,2016-09-01T13:19:11.129,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,54,stored_event_bounds,0,0,736574.554989838,736574.55499081,1472735951.122,1472735951.206,2016-09-01T13:19:11.122,2016-09-01T13:19:11.206,0.00700056552886963
434,148,736574.554990336,1472735951.165,2016-09-01T13:19:11.165,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,54,nearest_event,0,0,736574.554989838,736574.55499081,1472735951.122,1472735951.206,2016-09-01T13:19:11.122,2016-09-01T13:19:11.206,0.0429991632699966
435,393,736574.55499081,1472735951.206,2016-09-01T13:19:11.206,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,54,stored_event_bounds,0,0,736574.554989838,736574.55499081,1472735951.122,1472735951.206,2016-09-01T13:19:11.122,2016-09-01T13:19:11.206,0.0840067863464355
436,832,736574.554992569,1472735951.358,2016-09-01T13:19:11.358,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,55,stored_event_bounds,0,0,736574.554992569,736574.554992685,1472735951.358,1472735951.368,2016-09-01T13:19:11.358,2016-09-01T13:19:11.368,0
437,831,736574.554992685,1472735951.368,2016-09-01T13:19:11.368,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,55,stored_event_bounds,0,0,736574.554992569,736574.554992685,1472735951.358,1472735951.368,2016-09-01T13:19:11.358,2016-09-01T13:19:11.368,0.00999793410301208
438,829,736574.554995602,1472735951.62,2016-09-01T13:19:11.620,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,56,stored_event_bounds,0,0,736574.554995602,736574.554995625,1472735951.62,1472735951.622,2016-09-01T13:19:11.620,2016-09-01T13:19:11.622,0
439,830,736574.554995625,1472735951.622,2016-09-01T13:19:11.622,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,56,stored_event_bounds,0,0,736574.554995602,736574.554995625,1472735951.62,1472735951.622,2016-09-01T13:19:11.620,2016-09-01T13:19:11.622,0.00200159847736359
440,151,736574.555012373,1472735953.069,2016-09-01T13:19:13.069,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,57,stored_event_bounds,0,0,736574.555012373,736574.555013391,1472735953.069,1472735953.157,2016-09-01T13:19:13.069,2016-09-01T13:19:13.157,0
441,152,736574.555012454,1472735953.076,2016-09-01T13:19:13.076,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,57,stored_event_bounds,0,0,736574.555012373,736574.555013391,1472735953.069,1472735953.157,2016-09-01T13:19:13.069,2016-09-01T13:19:13.157,0.00700056552886963
442,155,736574.555012789,1472735953.105,2016-09-01T13:19:13.105,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,57,nearest_event,0,0,736574.555012373,736574.555013391,1472735953.069,1472735953.157,2016-09-01T13:19:13.069,2016-09-01T13:19:13.157,0.035998597741127
443,154,736574.555012882,1472735953.113,2016-09-01T13:19:13.113,,BCHH,00,HHE,.BCHH.00.HHE,del,-1,-1,NaN,.BCHH..HHE_00,1,1,0,0,0,0,1,57,nearest_event,0,0,736574.555012373,736574.555013391,1472735953.069,1472735953.157,2016-09-01T13:19:13.069,2016-09-01T13:19:13.157,0.0440049916505814
444,156,736574.55501294,1472735953.118,2016-09-01T13:19:13.118,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,57,nearest_event,0,0,736574.555012373,736574.555013391,1472735953.069,1472735953.157,2016-09-01T13:19:13.069,2016-09-01T13:19:13.157,0.0490039587020874
445,153,736574.555013391,1472735953.157,2016-09-01T13:19:13.157,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,57,stored_event_bounds,0,0,736574.555012373,736574.555013391,1472735953.069,1472735953.157,2016-09-01T13:19:13.069,2016-09-01T13:19:13.157,0.0879999250173569
446,786,736574.555014606,1472735953.262,2016-09-01T13:19:13.262,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,58,stored_event_bounds,0,0,736574.555014606,736574.555014664,1472735953.262,1472735953.267,2016-09-01T13:19:13.262,2016-09-01T13:19:13.267,0
447,785,736574.555014664,1472735953.267,2016-09-01T13:19:13.267,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,58,stored_event_bounds,0,0,736574.555014606,736574.555014664,1472735953.262,1472735953.267,2016-09-01T13:19:13.262,2016-09-01T13:19:13.267,0.00499896705150604
448,158,736574.555020104,1472735953.737,2016-09-01T13:19:13.737,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,59,stored_event_bounds,0,0,736574.555020104,736574.555021146,1472735953.737,1472735953.827,2016-09-01T13:19:13.737,2016-09-01T13:19:13.827,0
449,157,736574.555020243,1472735953.749,2016-09-01T13:19:13.749,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,59,stored_event_bounds,0,0,736574.555020104,736574.555021146,1472735953.737,1472735953.827,2016-09-01T13:19:13.737,2016-09-01T13:19:13.827,0.0119995325803757
450,159,736574.555021146,1472735953.827,2016-09-01T13:19:13.827,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,59,stored_event_bounds,0,0,736574.555020104,736574.555021146,1472735953.737,1472735953.827,2016-09-01T13:19:13.737,2016-09-01T13:19:13.827,0.0900015234947205
451,160,736574.555029201,1472735954.523,2016-09-01T13:19:14.523,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,60,stored_event_bounds,0,0,736574.555029201,736574.555030197,1472735954.523,1472735954.609,2016-09-01T13:19:14.523,2016-09-01T13:19:14.609,0
452,161,736574.555029329,1472735954.534,2016-09-01T13:19:14.534,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,60,stored_event_bounds,0,0,736574.555029201,736574.555030197,1472735954.523,1472735954.609,2016-09-01T13:19:14.523,2016-09-01T13:19:14.609,0.010993704199791
453,163,736574.55502963,1472735954.56,2016-09-01T13:19:14.560,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,60,nearest_event,0,0,736574.555029201,736574.555030197,1472735954.523,1472735954.609,2016-09-01T13:19:14.523,2016-09-01T13:19:14.609,0.0369943678379059
454,165,736574.555029676,1472735954.564,2016-09-01T13:19:14.564,,BCHH,00,HHE,.BCHH.00.HHE,del,-1,-1,NaN,.BCHH..HHE_00,1,1,0,0,0,0,1,60,nearest_event,0,0,736574.555029201,736574.555030197,1472735954.523,1472735954.609,2016-09-01T13:19:14.523,2016-09-01T13:19:14.609,0.0409975647926331
455,164,736574.555029722,1472735954.56799,2016-09-01T13:19:14.567,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,60,nearest_event,0,0,736574.555029201,736574.555030197,1472735954.523,1472735954.609,2016-09-01T13:19:14.523,2016-09-01T13:19:14.609,0.0449907034635544
456,162,736574.555030197,1472735954.609,2016-09-01T13:19:14.609,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,60,stored_event_bounds,0,0,736574.555029201,736574.555030197,1472735954.523,1472735954.609,2016-09-01T13:19:14.523,2016-09-01T13:19:14.609,0.0859983265399933
457,167,736574.555037176,1472735955.212,2016-09-01T13:19:15.212,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,61,stored_event_bounds,0,0,736574.555037176,736574.555038218,1472735955.212,1472735955.302,2016-09-01T13:19:15.212,2016-09-01T13:19:15.302,0
458,166,736574.555037326,1472735955.225,2016-09-01T13:19:15.225,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,61,stored_event_bounds,0,0,736574.555037176,736574.555038218,1472735955.212,1472735955.302,2016-09-01T13:19:15.212,2016-09-01T13:19:15.302,0.0130053609609604
459,168,736574.555038218,1472735955.302,2016-09-01T13:19:15.302,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,61,stored_event_bounds,0,0,736574.555037176,736574.555038218,1472735955.212,1472735955.302,2016-09-01T13:19:15.212,2016-09-01T13:19:15.302,0.0900015234947205
460,170,736574.55505566,1472735956.809,2016-09-01T13:19:16.809,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,62,stored_event_bounds,0,0,736574.55505566,736574.555055775,1472735956.809,1472735956.819,2016-09-01T13:19:16.809,2016-09-01T13:19:16.819,0
461,169,736574.555055775,1472735956.819,2016-09-01T13:19:16.819,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,62,stored_event_bounds,0,0,736574.55505566,736574.555055775,1472735956.809,1472735956.819,2016-09-01T13:19:16.809,2016-09-01T13:19:16.819,0.00999793410301208
462,171,736574.555071123,1472735958.145,2016-09-01T13:19:18.145,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,63,stored_event_bounds,0,0,736574.555071123,736574.555072037,1472735958.145,1472735958.224,2016-09-01T13:19:18.145,2016-09-01T13:19:18.224,0
463,173,736574.555071238,1472735958.155,2016-09-01T13:19:18.155,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,63,stored_event_bounds,0,0,736574.555071123,736574.555072037,1472735958.145,1472735958.224,2016-09-01T13:19:18.145,2016-09-01T13:19:18.224,0.00999793410301208
464,172,736574.555072037,1472735958.224,2016-09-01T13:19:18.224,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,63,stored_event_bounds,0,0,736574.555071123,736574.555072037,1472735958.145,1472735958.224,2016-09-01T13:19:18.145,2016-09-01T13:19:18.224,0.0789977610111237
465,175,736574.555079352,1472735958.856,2016-09-01T13:19:18.856,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,64,stored_event_bounds,0,0,736574.555079352,736574.55508037,1472735958.856,1472735958.944,2016-09-01T13:19:18.856,2016-09-01T13:19:18.944,0
466,176,736574.555079491,1472735958.868,2016-09-01T13:19:18.868,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,64,stored_event_bounds,0,0,736574.555079352,736574.55508037,1472735958.856,1472735958.944,2016-09-01T13:19:18.856,2016-09-01T13:19:18.944,0.0119995325803757
467,666,736574.555079954,1472735958.908,2016-09-01T13:19:18.908,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,64,nearest_event,0,0,736574.555079352,736574.55508037,1472735958.856,1472735958.944,2016-09-01T13:19:18.856,2016-09-01T13:19:18.944,0.0520013272762299
468,174,736574.55508037,1472735958.944,2016-09-01T13:19:18.944,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,64,stored_event_bounds,0,0,736574.555079352,736574.55508037,1472735958.856,1472735958.944,2016-09-01T13:19:18.856,2016-09-01T13:19:18.944,0.0879999250173569
469,177,736574.555089491,1472735959.732,2016-09-01T13:19:19.732,,BCHH,10,HD3,.BCHH.10.HD3,del,-1,-1,NaN,.BCHH..HD3_10,1,1,0,0,0,1,0,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
470,178,736574.555092083,1472735959.956,2016-09-01T13:19:19.956,,BCHH,10,HD3,.BCHH.10.HD3,del,-1,-1,NaN,.BCHH..HD3_10,1,1,0,0,0,1,0,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
471,179,736574.555122963,1472735962.624,2016-09-01T13:19:22.624,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,65,stored_event_bounds,0,0,736574.555122963,736574.555126123,1472735962.624,1472735962.897,2016-09-01T13:19:22.624,2016-09-01T13:19:22.897,0
472,180,736574.555123056,1472735962.632,2016-09-01T13:19:22.632,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,65,stored_event_bounds,0,0,736574.555122963,736574.555126123,1472735962.624,1472735962.897,2016-09-01T13:19:22.624,2016-09-01T13:19:22.897,0.00800639390945435
473,182,736574.555123391,1472735962.661,2016-09-01T13:19:22.661,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,65,nearest_event,0,0,736574.555122963,736574.555126123,1472735962.624,1472735962.897,2016-09-01T13:19:22.624,2016-09-01T13:19:22.897,0.0370044261217117
474,181,736574.555123542,1472735962.674,2016-09-01T13:19:22.674,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,65,nearest_event,0,0,736574.555122963,736574.555126123,1472735962.624,1472735962.897,2016-09-01T13:19:22.624,2016-09-01T13:19:22.897,0.0499997287988663
475,183,736574.555123981,1472735962.712,2016-09-01T13:19:22.712,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,65,stored_event_bounds,0,0,736574.555122963,736574.555126123,1472735962.624,1472735962.897,2016-09-01T13:19:22.624,2016-09-01T13:19:22.897,0.0879999250173569
476,185,736574.555125093,1472735962.808,2016-09-01T13:19:22.808,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,65,stored_event_bounds,0,0,736574.555122963,736574.555126123,1472735962.624,1472735962.897,2016-09-01T13:19:22.624,2016-09-01T13:19:22.897,0.184006243944168
477,186,736574.555125232,1472735962.82,2016-09-01T13:19:22.820,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,65,stored_event_bounds,0,0,736574.555122963,736574.555126123,1472735962.624,1472735962.897,2016-09-01T13:19:22.624,2016-09-01T13:19:22.897,0.196005776524544
478,184,736574.555126123,1472735962.897,2016-09-01T13:19:22.897,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,65,stored_event_bounds,0,0,736574.555122963,736574.555126123,1472735962.624,1472735962.897,2016-09-01T13:19:22.624,2016-09-01T13:19:22.897,0.273001939058304
479,188,736574.555135833,1472735963.736,2016-09-01T13:19:23.736,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,66,stored_event_bounds,0,0,736574.555135833,736574.555136852,1472735963.736,1472735963.824,2016-09-01T13:19:23.736,2016-09-01T13:19:23.824,0
480,189,736574.555135926,1472735963.744,2016-09-01T13:19:23.744,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,66,stored_event_bounds,0,0,736574.555135833,736574.555136852,1472735963.736,1472735963.824,2016-09-01T13:19:23.736,2016-09-01T13:19:23.824,0.0079963356256485
481,187,736574.555136852,1472735963.824,2016-09-01T13:19:23.824,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,66,stored_event_bounds,0,0,736574.555135833,736574.555136852,1472735963.736,1472735963.824,2016-09-01T13:19:23.736,2016-09-01T13:19:23.824,0.0879999250173569
482,191,736574.55515088,1472735965.036,2016-09-01T13:19:25.036,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,67,stored_event_bounds,0,0,736574.55515088,736574.555151944,1472735965.036,1472735965.128,2016-09-01T13:19:25.036,2016-09-01T13:19:25.128,0
483,192,736574.555150972,1472735965.044,2016-09-01T13:19:25.044,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,67,stored_event_bounds,0,0,736574.55515088,736574.555151944,1472735965.036,1472735965.128,2016-09-01T13:19:25.036,2016-09-01T13:19:25.128,0.0079963356256485
484,193,736574.555151296,1472735965.072,2016-09-01T13:19:25.072,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,67,nearest_event,0,0,736574.55515088,736574.555151944,1472735965.036,1472735965.128,2016-09-01T13:19:25.036,2016-09-01T13:19:25.128,0.035998597741127
485,195,736574.555151343,1472735965.076,2016-09-01T13:19:25.076,,BCHH,00,HHE,.BCHH.00.HHE,del,-1,-1,NaN,.BCHH..HHE_00,1,1,0,0,0,0,1,67,nearest_event,0,0,736574.55515088,736574.555151944,1472735965.036,1472735965.128,2016-09-01T13:19:25.036,2016-09-01T13:19:25.128,0.0400017946958542
486,194,736574.555151377,1472735965.079,2016-09-01T13:19:25.079,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,67,nearest_event,0,0,736574.55515088,736574.555151944,1472735965.036,1472735965.128,2016-09-01T13:19:25.036,2016-09-01T13:19:25.128,0.0429991632699966
